ID,Descrição,Data,Solicitante,Local,Tipo,Status,Executante,Data Conclusão
26,Verificar vazamento de ar na mesa do corte,11/06/24,Vini,Corte,Mecânica,Concluído,Paulinho,13/06/24
27,Verificar mau contato na máquina de corte,12/06/24,Vini,Corte,Elétrica,Concluído,Robson,12/06/24
28,Colocar os forros nas prateleiras da expedição,13/06/24,,Expedição,Instalação,Concluído,Robson,13/06/24
29,Lavar o toldo da entrada da recepção,13/06/24,Jair,Recepção,Civil,Concluído,Paulinho,13/06/24
30,Fazer a limpeza da poeira em cima da caixa de agua na entrada do porta do acabamento,14/06/24,Fran Duarte,Filial,Civil,Concluído,Paulinho,14/06/24
31,Instalar barra de segurança no mezanino do estroque,14/06/24,David,Estoque,Instalação,Concluído,Paulinho,24/07/24
32,Verificar falta dágua no prédio do Corte,17/06/24,Renato Silva,Corte,Hidráulica,Concluído,Paulinho,17/06/24
33,Verificar banner da SIPAT que enroscou na cerca elétrica,17/06/24,Karina,Filial,Instalação,Concluído,Paulinho,17/06/24
34,Instalar quadro de comunicados no RH,18/06/24,Tatiana,RH,Instalação,Concluído,Paulinho,18/06/24
35,Efetuar a coleta e limpeza nas caixas do tratamento de efluentes,18/06/24,Robson,Estamparia,Hidráulica,Concluído,Robson,18/06/24
36,Mudar local do dreno da ETE para a agua não sair pela rede  pluvial,18/06/24,Renato Silva,Estamparia,Hidráulica,Concluído,Paulinho,18/06/24
37,Instalar tomadas para uso dos dois microondas ao mesmo tempo,18/06/24,Tatiana,Refeitório,Elétrica,Concluído,Paulinho,18/06/24
38,Fazer demarcação no piso com fita amarela entre estoque e qualidade,18/06/24,David,Estoque,Instalação,Concluído,Robson,01/08/24
39,Instalar rodas na máquina contador de Kit,18/06/24,David,Estoque,Mecânica,Concluído,Paulinho,19/06/24
40,Verificar chaleira elétrica não está aquecendo,18/06/24,Ana Limpeza,Refeitório,Elétrica,Concluído,Robson,18/06/24
41,Fazer pintura e elétrica da nova sala de reunião,19/06/24,Rafael,Administrativo,Instalação,Concluído,Robson,08/07/24
42,Confeccionar nova escada para acesso a Expedição,19/06/24,Rafael,Pátio,Instalação,Concluído,Robson,01/07/24
43,Verificar correia da máquina que está partindo,19/06/24,Fran Duarte,Acabamento,Mecânica,Concluído,Paulinho,20/06/24
44,Remover batente da porta para instalação de prateleira e depois recolocar,20/06/24,David,Estoque,Instalação,Concluído,Robson,21/06/24
45,Buscar técnico em Bela Vista do Paraiso,20/06/24,Fran Duarte,Acabamento,Mecânica,Concluído,Paulinho,20/06/24
46,Remover exaustor da parede da antiga sala de RH,21/06/24,Rafael,Administrativo,Civil,Concluído,Paulinho,24/06/24
47,Verificar rolo da máquina Delta encostando na estrutura,21/06/24,Fran Aguiar,Revisão de Tecido,Mecânica,Concluído,Robson,21/06/24
48,Verificar paleteira que apresentou defeito hidráulico,21/06/24,David,Estoque,Mecânica,Concluído,Robson,01/07/24
49,Verificar cerca elétrica do barracão,24/06/24,David,Estoque,Elétrica,Concluído,Guilherme,19/11/24
50,Recolher sacos de pedra embaixo da escada de acesso a Expedição,24/06/24,Robson,Pátio,Civil,Concluído,Paulinho,24/06/24
51,Reinstalar quadro branco no RH,24/06/24,Tatiana,RH,Instalação,Concluído,Paulinho,26/06/24
52,Limpar os aparelhos Split do refeitório,25/06/24,Edna,Filial,Instalação,Concluído,Paulinho,25/06/24
53,Verificar falta de água no bebedouro do Acabamento,25/06/24,Edna,Acabamento,Hidráulica,Concluído,Paulinho,25/06/24
54,Ajustar a porta de entrada do Acabamento está desalinhada,25/06/24,Renato Silva,Acabamento,Civil,Concluído,Paulinho,26/06/24
55,Fechar furo na parede no corredor da ADM,25/06/24,Jair,Administrativo,Civil,Concluído,Paulinho,26/06/24
56,Efetuar movimentação de mesas,26/06/24,Janaina,Inteligência de produto,Instalação,Concluído,Paulinho,28/06/24
57,Movimentar mesas e verificar infra eletrica para computadores,26/06/24,Diego,E-Comerce,Instalação,Concluído,Paulinho,01/07/24
58,Pintar o piso do estúdio,27/06/24,Diego,E-Comerce,Civil,Concluído,Robson,01/07/24
59,Reinstalar vidro na sala do Estilo,01/07/24,Renato Silva,Estilo,Civil,Concluído,Paulinho,02/07/24
60,Limpeza do pátio em frente a recepção,01/07/24,Rafael,Matriz,Civil,Concluído,Robson,05/07/24
61,Verificar rede de esgoto entupida,01/07/24,Renato Zancheti,Matriz,Civil,Concluído,Robson,02/07/24
62,Instalar torneira na pia da sala de ADM de Qualidade,01/07/24,Fran Aguiar,Qualidade,Hidráulica,Concluído,Paulinho,02/07/24
63,Verificar torneira de pressão do banheiro não fecha automático,01/07/24,Joelsom,Risco,Hidráulica,Concluído,Paulinho,03/07/24
64,Contabilizar extintores e mangueiras vencidas,02/07/24,Cilene,Compras,Civil,Concluído,Robson,03/07/24
65,Parafuso espanado na maquina de viés,02/07/24,Joelsom,Corte,Mecânica,Concluído,Paulinho,03/07/24
66,Lâmpada da sala do Sr Jair piscando,02/07/24,Jair,ADM  ,Elétrica,Concluído,Paulinho,05/08/24
67,Válvula da caixa acoplada com defeito vazando agua,02/07/24,Gleice,Banheiro Fem. Refeitório,Hidráulica,Concluído,Paulinho,03/07/24
68,Assento do vaso sanitário quebrado,03/07/24,Edna,Filial,Hidráulica,Concluído,Paulinho,03/07/24
69,Verificar duas rodinhas com defeito cadeira da Jessica,03/07/24,Dayane,Engenharia Filial - Jessica,Civil,Concluído,Paulinho,05/07/24
70,Fio conectado na tomada sem o plug,03/07/24,Dayane,Engenharia Filial - Paloma,Elétrica,Concluído,Paulinho,05/07/24
71,arrumar liz da maquina galoneira que soltou,04/07/24,Fran. Duarte,Acabamento,Mecânica,Concluído,Paulinho,04/07/24
72,Lavar o piso em frente a recepção,04/07/24,Robson,Matriz,Civil,Concluído,Robson,05/07/24
73,Pintar muro em frente a recepção,04/07/24,Rafael,Matriz,Civil,Concluído,Guilherme,15/10/24
74,Conserto de cadeira quebrada - braços,08/07/24,Junior,Inteligência de Mercado,Mecânica,Concluído,Paulinho,01/08/24
75,Instalar TVmesacadeiras e quadro branco na nova sala,08/07/24,Rafael,Matriz,Instalação,Concluído,Paulinho,09/07/24
76,Verificar cadeira da Paloma,08/07/24,Dayane,Inteligência de Produto,Mecânica,Concluído,Paulinho,12/07/24
77,Instalar rodapé faltando na sala do Rafael,09/07/24,Rafael,Sala Diretoria,Civil,Concluído,Robson,09/07/24
78,Verificar lâmpada apagada,09/07/24,Rafael,Show Room,Elétrica,Concluído,Paulinho,12/07/24
79,mudar a maquina pneumatica de lugar e fazer a instalacao do ar ,10/07/24,Fran Duarte,Acabamento,Mecânica,Concluído,Paulinho,12/07/24
80,colocar o bico de ar no lugar onde vai ser retirada a pneumatica,10/07/24,Fran. Duarte,Acabamento,Mecânica,Concluído,Paulinho,12/07/24
81,Instalar prateleiras no Acabamento e demarcar piso com fita,10/07/24,Fabiana,Almoxarifado,Instalação,Concluído,Paulinho,26/07/24
82,Pintar escada de acesso ao setor,10/07/24,Robson,Expedição Kids,Civil,Concluído,Guilherme,16/10/24
83,Trocar lâmpada queimada no banheiro feminino da area de descanso,11/07/24,Gleice,matriz,Elétrica,Concluído,Paulinho,12/07/24
84,Instalar porta mais larga no Almoxarifado,11/07/24,Fran. Duarte,Filial,Civil,Concluído,Robson,16/07/24
85,Verificar várias goteiras sob a copa e salas ADM,11/07/24,Jair,Matriz,Civil,Concluído,Robson,26/07/24
86,Verificar vazamento de água no registro da máquina de lavar tecido,15/07/24,Fran Aguiar,Qualidade Matriz,Hidráulica,Concluído,Paulinho,15/07/24
87,Verificar torneira solta no bebedouro,15/07/24,Jair,Refeitório,Hidráulica,Concluído,Paulinho,16/07/24
88,Ligar provisoriamente nova maquina de estampar para treinamento,17/07/24,Renato Silva,Filial,Elétrica,Concluído,Paulinho,17/07/24
89,Ligar máquina de estampar em local definitivo,18/07/24,Renato Silva,Filial,Elétrica,Concluído,Paulinho,18/07/24
90,Trocar interfone de sala (PCP para sala ao lado),19/7,Wesley,PPCP,Elétrica,Concluído,Paulinho,24/07/24
91,Trocar porta chaves de sala (PCP para sala ao lado),19/7,Wesley,PPCP,Civil,Concluído,Paulinho,23/07/24
92,Instalar tomada de energia na lateral - sala nova do compras,19/7,Wesley,Compras,Elétrica,Concluído,Paulinho,22/07/24
93,Portão deslizante do barracão do Corte com defeito,19/07/24,Robson,Matriz,Elétrica,Concluído,Robson,26/07/24
94,Bomba dagua parou de funcionar,22/07/24,Renato Silva,ETE,Elétrica,Concluído,Paulinho,23/07/24
95,parede do almoxarifado caindo,24/07/24,,Almoxarifado,Civil,Concluído,Paulinho,24/07/24
96,Fazer 2 cabines para fazer a retirada do talco,25/07/24,Fran. Duarte,Producao,Instalação,Concluído,Robson,25/07/24
97,montar estrutura para instencao ir aeria em cima mmesa estamparia para uso do asoprado,25/07/24,Fran. Duarte,Produção,Instalação,Concluído,Paulinho,25/07/24
98,Trocar lampada queimada no setor,25/07/24,Joelsom,Corte,Elétrica,Concluído,Paulinho,26/07/24
99,Ar condcionado sala diretoria não funciona,26/07/24,Rafael,Diretoria,Refrigeração,Concluído,Robson,29/07/24
100,Mudar a máquina da tipografia para setor do CD,29/07/24,Fran Duarte,Filial,Instalação,Concluído,Paulinho,30/07/24
101,Instalar tela nas portas da Filial,29/07/24,Renato Silva,Filial,Instalação,Concluído,Robson,29/07/24
102,Instalar mola no portão social da matriz,29/07/24,Jair,Matriz,Instalação,Concluído,Robson,01/08/24
103,Trocar lâmpada piscando,30/07/24,Diego,Marketing,Elétrica,Concluído,Paulinho,05/08/24
104,arrumar a fechadura da porta principal do almoxarifado,30/07/24,Fran. Duarte,Acabamento,Civil,Concluído,Paulinho,30/07/24
105,fazer a mudança da matiz p a filia no dia 05/08,31/07,Janaina,modelagem,Instalação,Concluído,Paulinho,06/08/24
106,Ar condicionado com cheiro de mofo,31/07/24,Guilherme,Fiscal,Refrigeração,Concluído,Robson,01/08/24
107,Instalar quadros de indicadores de meta no setor,31/07/24,Renato Silva,Acabamento,Instalação,Concluído,Paulinho,31/07/24
108,Movimentar móveis das salas adm,31/07/24,Renato Silva,Acabamento,Instalação,Concluído,Paulinho,31/07/24
109,Movimentar mesas das salas do Fabiano,31/07/24,Rafael,Desenv. do produto,Instalação,Concluído,Paulinho,02/08/24
110,Instalar telas nas janelas do barracão,01/08/24,Welder,Expedição ,Instalação,Concluído,Robson,01/08/24
111,Verificar porta da sala desregulada,01/08/24,Diego,Marketing,Civil,Concluído,Paulinho,01/08/24
112,Na segunda-feira 5/8 retocar pintura do piso do estúdio ,02/08/24,Diego,Estúdio,Civil,Concluído,Paulinho,06/08/24
113,Instalar fundo nas prateleiras do mesanino,02/08/24,Weder,Expedição Play,Civil,Concluído,Guilherme,28/11/24
114,Verificar ventilador de pedestal que não funciona,02/08/24,Welder,Expedição Play,Elétrica,Concluído,Guilherme,02/08/24
115,Refazer soldas nos degraus da escada (está quebrado em dois degraus),02/08/24,Welder,Expedição Play,Mecânica,Concluído,Paulinho,23/08/24
116,Melhorar acabamento da instalação elétrica e rede da mesa de trabalho,02/08/24,Weder,Expedição Play,Elétrica,Concluído,Guilherme,25/11/24
117,Instalar três ventiladores no setor,02/08/24,Weder,Expedição Play,Elétrica,Concluído,Robson,24/10/24
118,Revisar humidificador de ar que está sujo,02/08/24,Welder,Expedição Play,Mecânica,Concluído,Guilherme,10/10/24
119,Orçar troca da bomba de incêndio conforme projeto,02/08/24,Jair,Expedição,Hidráulica,Concluído,Robson,05/08/24
120,Transferir sofá da sala do amrketing para o estúdio,02/08/24,Diego,Estúdio,Instalação,Concluído,Paulinho,07/08/24
121,Desenvolver dobrador de camiseta,05/08/24,Fran Duarte,Acabamento,Instalação,Concluído,Robson,05/08/24
122,Trocar lâmpada piscando,05/08/24,Weder,Expedição,Elétrica,Concluído,Paulinho,05/08/24
123,Caixa de esgoto da ADM transbordando,05/08/24,Renato Zancheti,Matriz,Civil,Concluído,Robson,19/08/24
124,Instalar suportes para monitores,06/08/24,Rafael,Filial,Instalação,Concluído,Robson,nan
125,Pe da mesa esta quebrado na solda,07/08/24,Fran. Duarte,Filial,Mecânica,Concluído,Paulinho,09/08/24
126,Paleteira do Cd as duas estao com problema não estão funcionando corretamente,07/08/24,Fran.Duarte,Filial,Mecânica,Concluído,Robson,07/08/24
127,Interfone do portão social (Corte) não funciona,07/08/24,Nathalia,Matriz,Elétrica,Concluído,Robson,12/08/24
128,Caldeira resistencia 2 com. Curto,08/08/24,Fran. Duarte,Filial,Elétrica,Concluído,Paulinho,09/08/24
129,colar esteira grande fisionagem,08/08/24,Fran. Duarte,Filial,Mecânica,Concluído,Paulinho,nan
130,Apertar parafuso do braço da cadeira,08/08/24,Tatiana,RH,Civil,Concluído,Paulinho,08/08/24
131,Arrumar cadeira no almoxarifado,08/08/24,Fran. Duarte,Filial,Civil,Concluído,Paulinho,08/08/24
132,Verificar maquina de lavar amostras com alarmes,09/08/24,Fran Aguiar,Qualidade Matriz,Elétrica,Concluído,Robson,09/08/24
133,Buscar técnico da maquina de fisionagem em Bela Vista,09/08/24,Fran Duarte,Filial,Mecânica,Concluído,Paulinho,09/08/24
134,Instalar nova bomba de incêndio,12/08/24,Jair,Expedição,Mecânica,Concluído,Robson,19/08/24
135,Trocar lampada da sala - penúltima do lado esquerdo,13/08/24,Tatiana,RH,Elétrica,Concluído,Guilherme,16/09/24
136,Caldeira com  com barulho,15/08/24,Fran.Duarte,Acabamento,Civil,Concluído,Paulinho,19/08/24
137,Ajustar prateleira,15/08/24,Lucia,Acabamento,Instalação,Concluído,Guilherme,25/08/24
138,Colocar luz em três máquinas,15/08/24,Lucia,Acabamento,Elétrica,Concluído,Paulinho,15/08/24
139,Auxiliar processo de certificação ambiental,15/08/24,Jair,Corporativo,Instalação,Concluído,Robson,11/12/24
140,Fazer furo com rosca em máquina de cós,15/08/24,Lucia,Acabamento,Mecânica,Concluído,Robson,nan
141,Ajustar tubulação do tratamento de efluentes,15/08/24,Mayko,Estamparia,Hidráulica,Concluído,Robson,nan
142,Montar mesa de estamparia,15/08/24,Mayko,Estamparia,Instalação,Concluído,Paulinho,27/08/24
143,Pintar vigas U da mesa de estamparia,15/08/24,Mayko,Estamparia,Mecânica,Concluído,Paulinho,27/08/24
144,Adequar grades da entrada da Expedição,16/08/24,Rafael,Expedição,Mecânica,Concluído,Robson,16/08/24
145,Trocar maçaneta da porta,16/08,Wesley,PPCP,Civil,Concluído,Paulinho,20/08/24
146,Manutenção Ar Condicionado,16/08,Guilherme,Controladoria,Refrigeração,Concluído,Robson,19/08/24
147,Colocar 1 defletor em cada ar condicionado aqui da sala do Marketing,16/08/24,Diego,Marketing,Mecânica,Concluído,Guilherme,nan
148,Arrumar batente da porta (desalinhou impedindo fechamento),19/08,Ana,Comercial,Civil,Concluído,Paulinho,20/08/24
149,Arrumar batente da porta (desalinhou impedindo fechamento),19/08,Rafael,Sala Diretoria,Civil,Concluído,Paulinho,20/08/24
150,Instalar defletor de ar condicionado para melhor funcionamento da impressora,19/08,Mariana,Comercial,Mecânica,Concluído,Robson,06/09/24
151,trocar o parafuso de ajuste di manequim da Sueli da revisão que esta espando,20/08,Fran. Duarte,Acabamento,Mecânica,Concluído,Paulinho,nan
152,Trocar fechadura da porta,20/08/24,Joelson,Corte,Civil,Concluído,Robson,20/08/24
153,Colocar fita em esteira,19/08/24,Fran Duarte,Acabamento,Mecânica,Concluído,Paulinho,19/08/24
154,Higienizar os dois climatizadores do setor,19/08/24,Joelson,Corte,Mecânica,Concluído,Guilherme,25/10/24
155,Maquina de peitilho,20/08/24,Fran. Duarte,CD,Mecânica,Concluído,Paulinho,20/08/24
156,Conduzir projeto de reforma do Show Room,20/08/24,Rafael,Show Room,Civil,Concluído,Robson,29/10/24
157,instalr cabine de limpeza no acabamento ja esta na filial,21/08/24,Fran. Duarte,Acabamento,Instalação,Concluído,Guilherme,nan
158,Alinhar esteira da maquina fusionadeira,22/08,Wesley,CD PREPARAÇÃO,Mecânica,Concluído,Paulinho,22/08/24
159,Limpar os bebedouros,28/08/24,Fran. Duarte,Producao,Hidráulica,Concluído,Guilherme,nan
160,Tratamento esta transbordando preciso de uma atencao ,29/08/24,Fran. Duarte,Estamparia,Hidráulica,Concluído,Robson,30/08/24
161,Fazer instalação eletrica da nova bomba de incêndio (URGENTE),29/08/24,Jair,Expedição,Elétrica,Concluído,Robson,29/08/24
162,esteria na parte de baixo esta desfiando ,29/08/24,Fran. Duarte,Cd,Mecânica,Concluído,Guilherme,02/09/24
163,Maquina de fusionagem pequena nao estava aquecendo,29/08/24,Fran. Duarte,cd,Elétrica,Concluído,Robson,29/08/24
164,Instalar quadro no PPCP,29/08/24,Isabela,PPCP,Instalação,Concluído,Robson,30/08/24
165,tirar o deflator do ar condicionado,30/08/24,JANAINA,ENGENHARIA,Mecânica,Concluído,Robson,06/09/24
166,Fazer serpentina na entrada de produto da estação de ETE,02/09/24,Mayko,Estamparia,Hidráulica,Concluído,Robson,nan
167,Mudar tubulação de agua da sanepar do taqnue de lavagem para agua tratada,02/09/24,Mayko,Estamparia,Hidráulica,Concluído,Robson,nan
168,Maquina de arquear nao funciona,02/09/24,Joelson,Corte,Elétrica,Concluído,Robson,02/09/24
169,Instalar quadro na janela externa da sala de T.I da filial,02/09/24,Isabela,PPCP,Instalação,Concluído,Robson,03/09/24
170,Acompanhar prestador de serviço higienização dos reseratórios de água,03/09/24,Robson,Manutenção,Hidráulica,Concluído,Robson,03/09/24
171,Manutenção Ar Condicionado,04/09/24,Guilherme,Controladoria,Refrigeração,Concluído,Robson,04/09/24
172,Instalar os bercos da estamparia,04/09/24,Fran. Duarte,Estamparia,Elétrica,Concluído,Robson,05/09/24
173,Esticar corrente da máquina de viés,04/09/24,Isis,Corte,Mecânica,Concluído,Robson,04/09/24
174,Manutenção Ar Condicionado,04/09/24,Juliano,T.I.,Refrigeração,Concluído,Robson,05/09/24
175,Lavadora de amostras não está aquecendo,04/09/24,Gabriel,Qualidade,Elétrica,Concluído,Robson,09/09/24
176,fazer furo na maquina de cós,09/06/24,Lucia,pilotagem,Mecânica,Concluído,Robson,nan
177,MANUTENÇÃO DO AR CONDICIONADO,09/09/24,JANAINA,ENGENHARIA,Refrigeração,Concluído,Robson,nan
178,Transferir móveis e frigobar do show room para sala ADM Matriz,09/09/24,Rafael,ADM Matriz,Instalação,Concluído,Guilherme,09/09/24
179,Trocar óleo das máquinas de costura reta,09/09/24,Lucia,Pilotagem,Mecânica,Concluído,Guilherme,01/10/24
180,reapertar vasos sanitários soltos,09/09/24,Edna,Filial,Hidráulica,Concluído,Guilherme,nan
181,Alinhar os pés da nova mesa de estampar,09/09/24,Mayko,Estamparia,Mecânica,Concluído,Guilherme,19/09/24
182,Dijuntor do refeitorio caindo a chave no quadro maior perto da caixa de agua azul ,09/09/24,Fran. Duarte,Producao,Elétrica,Concluído,Guilherme,18/09/24
183,Esteira da fusionadeira descolando,10/09/24,Fran Duarte,Produção,Mecânica,Concluído,Robson,10/09/24
184,Mudar dois ventiladores de local,10/09/24,Nelio,CD,Elétrica,Concluído,Guilherme,nan
185,Ar condicionado não está funcionando,10/09/24,Cilene,Compras,Refrigeração,Concluído,Robson,nan
186,passadoria Ferro Nana Calderinha nao esta esquentando,09/11/24,Fran.Duarte,Acabamento,Elétrica,Concluído,Robson,nan
187,TROCAR RODINHA DA CADEIRA DA  AMANDA E TROCAR O PÉ DE OUTRA CADEIRA DA SALA ,09/12/24,JANAINA,ENGENHARIA,Mecânica,Concluído,Guilherme,nan
188,Maquina de peitilho fazendo barulho igual video enviado para Robson hoje,12/09/24,Fran. Duarte,Cd,Mecânica,Concluído,Robson,nan
189,Ar condicionado com alarme,12/09/24,Bete,Financeiro,Refrigeração,Concluído,Robson,nan
190,Fita da esteira da coladeira de intertela soltando,12/09/24,Fran,Acabamento,Mecânica,Concluído,Robson,nan
191,Executar obra de adequação de guarda de resíduos da ETE,12/09/24,Jair,Filial,Civil,Concluído,Robson,29/10/24
192,Ventilador de parede não funciona,13/09/24,Weder,Expedição,Elétrica,Concluído,Guilherme,13/09/24
193,Bóia do tanque não funciona,13/09/24,Mayko,ETE,Elétrica,Concluído,Guilherme,nan
194,Fixar camera de segurança no corredor atrás da Recepção,13/09/24,Gabriel,T.I..,Elétrica,Concluído,Guilherme,nan
195,Lampada queimada,16/09/24,Edna,Banheiro,Elétrica,Concluído,Guilherme,16/09/24
196,Lampada piscando,16/09/24,Ana,Refeitório,Elétrica,Concluído,Guilherme,16/09/24
197,Cortar guarda corpo,16/09/24,David,Estoque,Mecânica,Concluído,Guilherme,17/09/24
198,Instalar tapete no chão e MDF nas lateriais da Master nova  ,17/09,Wesley,Logistica,Instalação,Concluído,Guilherme,26/09/24
199,Instalar motor elétrico na maquina de corte,17/09/24,Joelson,Corte,Elétrica,Concluído,Robson,17/09/24
200,Caixa de som queimou,17/09/24,Renato ,RH,Elétrica,Concluído,Robson,19/09/24
201,Instalar tampo nas novas mesas do setor,19/09/24,Fran Duarte,Acabamento,Instalação,Concluído,Guilherme,25/09/24
202,Pintar sinalizações de extintores e hidrantes no piso,19/09/24,Robson,Expedição,Civil,Concluído,Guilherme,23/10/24
203,Vazamento de água no ar condicionado,19/09/24,Thiago,Financeiro,Mecânica,Concluído,Guilherme,nan
204,Instalar modem wifi do lado de fora da sala do Weder,20/09/24,Juliano,Expedição,Elétrica,Concluído,Guilherme,30/09/24
205,Interfone do portão do Corte não funciona,20/09/24,Nathalia,Recepção,Elétrica,Concluído,Robson,09/10/24
206,Demarcar area de estacionamento externa em frente ao portão,23/09/24,Renato Silva,Expedição,Civil,Concluído,Guilherme,10/10/24
207,TROCAR RODINHAS CADEIRA AMANDA,23/09/24,JANAINA,ENGENHARIA,Civil,Concluído,Guilherme,nan
208,Ar condicionado não esfria,24/09/24,Renato ,RH,Mecânica,Concluído,Robson,25/09/24
209,Realizar limpeza no ar condicionado,25/09/24,Robson,Recepção,Mecânica,Concluído,Guilherme,25/09/24
210,Maquina de peitilho fazendo barulho,26/09/24,Fran Duarte,Acabamento,Mecânica,Concluído,Guilherme,26/09/24
211,Cortar os pés das três mesas novas do setor,26/09/24,Fran Duarte,Acabamento,Mecânica,Concluído,Guilherme,26/09/24
212,Ventilador não funciona,26/09/24,Vini,Corte,Elétrica,Concluído,Guilherme,23/10/24
213,Oscilação do ventilador não funciona,26/09/24,Isis,Corte,Elétrica,Concluído,Guilherme,23/10/24
214,Ventilador não funciona,26/09/24,Robson,Área de descanso,Elétrica,Concluído,Guilherme,23/10/24
215,Portão em frente o Corte saiu do trilho,27/09/24,Nathalia,Matriz,Mecânica,Concluído,Robson,27/09/24
216,Fixar tubulação de agua na parede (rsico de quebra e vazamento),27/09/24,Robson,Filial,Hidráulica,Concluído,Guilherme,27/09/24
217,Fita da Esteira da fusionadeira soltando,27/09/24,Fran Duarte,Acabamento,Mecânica,Concluído,Guilherme,27/09/24
218,Proteger mesas com fita,27/09/24,Fran Duarte,Acabamento,Instalação,Concluído,Guilherme,27/09/24
219,Desenvolver projeto e fornecedor de carrinhos para Expedição,27/09/24,Juliano,Expedição,Instalação,Concluído,Robson,16/10/24
220,Instalar bomba de produtos na ETE,27/09/24,Maiko,Estamparia,Instalação,Concluído,Guilherme,02/10/24
221,Banheiros com cheiro de esgoto,02/10/24,Priscila,Filial,Hidráulica,Concluído,Guilherme,03/10/24
222,Rodas do carrinho travando,02/10/24,Henrique,Logistica,Mecânica,Concluído,Guilherme,04/10/24
223,Luminária queimou devido queda de energia,02/10/24,Humberto,Estoque,Elétrica,Concluído,Guilherme,03/10/24
224,Comprar e instalar conector da bomba de floculante,02/10/24,Mayco,ETE,Mecânica,Concluído,Guilherme,02/10/24
225,Mudar a tubulação de água do ventilador do tanque para a potável,02/10/24,Mayco,Estamparia,Hidráulica,Concluído,Guilherme,02/10/24
226,Ar condicionado desarmando disjuntor,02/10/24,Rafael,ADM,Elétrica,Concluído,Robson,02/10/24
227,Instalação de Defletor de ar condicionado,03/10/24,Guilherme,Controladoria,Instalação,Concluído,Guilherme,11/10/24
228,Instalar lampada na cabine de limpeza,03/10/24,Fran Duarte,Acabamento,Elétrica,Concluído,Guilherme,04/10/24
229,Instalar tomada para ligar a cabine de limpeza,03/10/24,Fran.Duarte,Acabamento,Elétrica,Concluído,Guilherme,04/10/24
230,Trocar luz queimada em cima mesa da embalagem,03/10/24,Fran.Duarte,Acabamento,Elétrica,Concluído,Guilherme,04/10/24
231,Aplicar espuma expansiva no furo dos tubos do ar condicionado,03/10/24,Isabela,PPCP,Civil,Concluído,Guilherme,04/10/24
